CCT,correct_answers_listening,correct_answers_reading_writing,correct_answers_speaking_part_1,correct_answers_speaking_part_2,correct_answers_speaking,reviewer_answers_listening,reviewer_answers_reading_writing,reviewer_answers_speaking_part_1,reviewer_answers_speaking_part_2,qualification_speaking_part_1,qualification_speaking_part_2,qualification_speaking,qualification_listening,qualification_reading,percentage_correct_listening,percentage_correct_reading_writing,percentage_correct_speaking_part_1,percentage_correct_speaking_part_2,percentage_correct_speaking,percentage_correct,Top
EMILIANO ZAPATA - 28DPR1412K,20,29,5,4,4,12,13,5,5,2,1,1,5,3,80.0,72.5,62.5,50.0,56.25,69.58333333333333,1
ARMANDO BARBA - 28DPR1343E,20,29,5,4,4,15,18,5,5,2,1,1,5,3,80.0,72.5,62.5,50.0,56.25,69.58333333333333,2
ARTICULO 3 CONSTITUCIONAL - 28DPR2045M,20,34,3,3,3,20,34,6,6,1,1,1,5,5,80.0,85.0,37.5,37.5,37.5,67.5,3
PROFA. MA. GUADALUPE GARCIA GARCIA - 28DPR0283Z,19,32,3,4,4,18,32,3,4,1,1,1,4,4,76.0,80.0,37.5,50.0,43.75,66.58333333333333,4
PROFA. MARIA GUADALUPE JAIME GARZA - 28DPR2422Y,19,30,4,3,4,19,30,4,3,1,1,1,4,3,76.0,75.0,50.0,37.5,43.75,64.91666666666667,5
NUEVO SANTANDER - 28DPR2377B,16,29,4,5,4,16,27,4,5,1,2,1,3,3,64.0,72.5,50.0,62.5,56.25,64.25,6
PROF. CLEMENTE RIVERA MOCTEZUMA - 28DPR2461Z,18,28,4,3,3,17,27,3,3,1,1,1,4,3,72.0,70.0,50.0,37.5,43.75,61.916666666666664,7
GERARDO GOMEZ CASTILLO - 28DPR1414I,17,29,4,3,4,15,23,3,3,1,1,1,4,3,68.0,72.5,50.0,37.5,43.75,61.416666666666664,8
PROFA. AURELIA GARCIA RODRIGUEZ - 28DPR1332Z,18,31,3,2,3,18,30,3,3,1,1,1,4,4,72.0,77.5,37.5,25.0,31.25,60.25,9
ARTEMIO VILLAFAÑA PADILLA - 28DPR2182P,16,26,4,4,4,12,16,4,4,1,1,1,3,3,64.0,65.0,50.0,50.0,50.0,59.666666666666664,10
PROFA. JUANA MARIA CABRERA SALINAS - 28DPR2334D,15,26,3,3,3,10,15,2,3,1,1,1,3,3,60.0,65.0,37.5,37.5,37.5,54.166666666666664,11
GRAL. CESAR LOPEZ DE LARA - 28DPR1817B,17,25,3,2,2,14,20,3,3,1,1,1,4,3,68.0,62.5,37.5,25.0,31.25,53.916666666666664,12
JUSTO SIERRA - 28DPR1454J,18,29,1,1,1,11,14,2,3,1,1,1,4,3,72.0,72.5,12.5,12.5,12.5,52.333333333333336,13
MIGUEL HIDALGO - 28DPR1340H,18,31,1,0,1,8,7,1,1,1,0,1,4,4,72.0,77.5,12.5,0.0,6.25,51.916666666666664,14
20 DE NOVIEMBRE - 28DPR2562Y,14,27,1,2,2,14,26,1,2,1,1,1,3,3,56.00000000000001,67.5,12.5,25.0,18.75,47.416666666666664,15
NIÑOS HEROES - 28DPR1344D,17,24,1,1,1,13,16,1,1,1,1,1,4,2,68.0,60.0,12.5,12.5,12.5,46.833333333333336,16
DR. NORBERTO TREVIÑO ZAPATA - 28DPR1045F,14,29,1,0,1,11,16,1,1,1,0,1,3,3,56.00000000000001,72.5,12.5,0.0,6.25,44.916666666666664,17
